Trial,Condition,StopTrial,TargetsDisplayed,Stopped,RectVisited,TrialTime,Position_X,Position_Y
100,3,1,1,0,0,0.33280,-0.00833,-0.42222
100,3,1,1,0,0,0.34930,-0.00833,-0.42222
100,3,1,1,0,0,0.36612,-0.00833,-0.42315
100,3,1,1,0,0,0.38278,-0.00833,-0.42315
100,3,1,1,0,0,0.39954,-0.00833,-0.42407
100,3,1,1,0,0,0.41621,-0.00926,-0.42407
100,3,1,1,0,0,0.43285,-0.00926,-0.42407
100,3,1,1,0,0,0.44936,-0.00926,-0.42500
100,3,1,1,0,0,0.46603,-0.00926,-0.42500
100,3,1,1,0,0,0.48268,-0.00926,-0.42500
100,3,1,1,0,0,0.49923,-0.00926,-0.42500
100,3,1,1,0,0,0.51602,-0.00926,-0.42593
100,3,1,1,0,0,0.53280,-0.00926,-0.42685
100,3,1,1,0,0,0.55005,-0.00926,-0.42778
100,3,1,1,0,0,0.56648,-0.00926,-0.42870
100,3,1,1,0,0,0.58288,-0.00926,-0.42870
100,3,1,1,0,0,0.59949,-0.00926,-0.42963
100,3,1,1,0,0,0.61623,-0.00926,-0.42963
100,3,1,1,0,0,0.63282,-0.00926,-0.42963
100,3,1,1,0,0,0.64969,-0.00926,-0.42963
100,3,1,1,0,0,0.66632,-0.00926,-0.42963
100,3,1,1,0,0,0.68281,-0.00926,-0.42963
100,3,1,1,0,0,0.69928,-0.00926,-0.42963
100,3,1,1,0,0,0.71605,-0.00926,-0.43056
100,3,1,1,0,0,0.73270,-0.00926,-0.43056
100,3,1,1,0,0,0.74911,-0.00926,-0.43056
100,3,1,1,0,0,0.76620,-0.00926,-0.43056
100,3,1,1,0,0,0.78296,-0.00926,-0.43056
100,3,1,1,0,0,0.79962,-0.00926,-0.43056
100,3,1,1,0,0,0.81656,-0.00926,-0.43056
100,3,1,1,0,0,0.83283,-0.01019,-0.43056
100,3,1,1,0,0,0.84955,-0.01019,-0.43056
100,3,1,1,0,0,0.86621,-0.01019,-0.43056
100,3,1,1,0,0,0.88293,-0.01019,-0.43148
100,3,1,1,0,0,0.89963,-0.01019,-0.43148
100,3,1,1,0,0,0.91642,-0.01019,-0.43148
100,3,1,1,0,0,0.93315,-0.01019,-0.43148
100,3,1,1,0,0,0.94969,-0.01019,-0.43148
100,3,1,1,0,0,0.96586,-0.01111,-0.43148
100,3,1,1,0,0,0.98272,-0.01111,-0.43148
100,3,1,1,0,0,0.99930,-0.01111,-0.43148
100,3,1,1,0,0,1.01604,-0.01204,-0.43241
100,3,1,1,0,0,1.03292,-0.01204,-0.43241
100,3,1,1,0,0,1.04995,-0.01204,-0.43241
100,3,1,1,0,0,1.06631,-0.01296,-0.43333
100,3,1,1,0,0,1.08300,-0.01296,-0.43333
100,3,1,1,0,0,1.09995,-0.01296,-0.43333
100,3,1,1,0,0,1.11656,-0.01389,-0.43333
100,3,1,1,0,0,1.13272,-0.01389,-0.43426
100,3,1,1,0,0,1.14941,-0.01389,-0.43426
100,3,1,1,0,0,1.16607,-0.01389,-0.43426
100,3,1,1,0,0,1.18284,-0.01389,-0.43426
100,3,1,1,0,0,1.19962,-0.01389,-0.43426
100,3,1,1,0,0,1.21633,-0.01389,-0.43426
100,3,1,1,0,0,1.23285,-0.01389,-0.43426
100,3,1,1,0,0,1.24944,-0.01389,-0.43426
100,3,1,1,0,0,1.26614,-0.01389,-0.43426
100,3,1,1,0,0,1.28278,-0.01389,-0.43426
100,3,1,1,0,0,1.29952,-0.01389,-0.43426
100,3,1,1,0,0,1.31659,-0.01389,-0.43426
100,3,1,1,0,0,1.33296,-0.01389,-0.43426
100,3,1,1,0,0,1.34957,-0.01389,-0.43426
100,3,1,1,0,0,1.36587,-0.01389,-0.43426
100,3,1,1,0,0,1.38262,-0.01389,-0.43426
100,3,1,1,0,0,1.39913,-0.01389,-0.43426
100,3,1,1,0,0,1.41585,-0.01389,-0.43426
100,3,1,1,0,0,1.43269,-0.01481,-0.43333
100,3,1,1,0,0,1.44945,-0.01481,-0.43241
100,3,1,1,0,0,1.46612,-0.01481,-0.43148
100,3,1,1,0,0,1.48282,-0.01574,-0.42963
100,3,1,1,0,0,1.49965,-0.01667,-0.42778
100,3,1,1,0,0,1.51625,-0.01667,-0.42685
100,3,1,1,0,0,1.53296,-0.01759,-0.42500
100,3,1,1,0,0,1.54975,-0.01759,-0.42315
100,3,1,1,0,0,1.56655,-0.01852,-0.41944
100,3,1,1,0,0,1.58285,-0.01852,-0.41667
100,3,1,1,0,0,1.59984,-0.01852,-0.41389
100,3,1,1,0,0,1.61677,-0.01852,-0.41111
100,3,1,1,0,0,1.63289,-0.01852,-0.40741
100,3,1,1,0,0,1.64961,-0.01852,-0.40463
100,3,1,1,0,0,1.66617,-0.01759,-0.40093
100,3,1,1,0,0,1.68297,-0.01667,-0.39722
100,3,1,1,0,0,1.69929,-0.01667,-0.39352
100,3,1,1,0,0,1.71600,-0.01574,-0.39074
100,3,1,1,0,0,1.73285,-0.01481,-0.38796
100,3,1,1,0,0,1.74987,-0.01389,-0.38426
100,3,1,1,0,0,1.76658,-0.01296,-0.38241
100,3,1,1,0,0,1.78289,-0.01204,-0.38056
100,3,1,1,0,0,1.79949,-0.01111,-0.37870
100,3,1,1,0,0,1.81612,-0.01019,-0.37778
100,3,1,1,0,0,1.83252,-0.01019,-0.37685
100,3,1,1,0,0,1.84972,-0.01019,-0.37593
100,3,1,1,0,0,1.86610,-0.01019,-0.37593
100,3,1,1,0,0,1.88296,-0.00926,-0.37500
100,3,1,1,0,0,1.89984,-0.00926,-0.37315
100,3,1,1,0,0,1.91650,-0.00833,-0.37222
100,3,1,1,0,0,1.93291,-0.00833,-0.37037
100,3,1,1,0,0,1.94952,-0.00741,-0.36944
100,3,1,1,0,0,1.96633,-0.00556,-0.36759
100,3,1,1,0,0,1.98311,-0.00463,-0.36667
100,3,1,1,0,0,1.99973,-0.00370,-0.36481
100,3,1,1,0,0,2.01645,-0.00278,-0.36389
100,3,1,1,0,0,2.03312,-0.00185,-0.36204
100,3,1,1,0,0,2.04947,0.00000,-0.35926
100,3,1,1,0,0,2.06637,0.00185,-0.35741
100,3,1,1,0,0,2.08292,0.00370,-0.35370
100,3,1,1,0,0,2.09986,0.00556,-0.35093
100,3,1,1,0,0,2.11652,0.00741,-0.34722
100,3,1,1,0,0,2.13295,0.00833,-0.34537
100,3,1,1,0,0,2.15005,0.00926,-0.34352
100,3,1,1,0,0,2.16626,0.01019,-0.34167
100,3,1,1,0,0,2.18296,0.01111,-0.34074
100,3,1,1,0,0,2.19926,0.01111,-0.33981
100,3,1,1,0,0,2.21640,0.01111,-0.33889
100,3,1,1,0,0,2.23284,0.01204,-0.33889
100,3,1,1,0,0,2.24929,0.01204,-0.33889
100,3,1,1,0,0,2.26639,0.01204,-0.33889
100,3,1,1,0,0,2.28281,0.01204,-0.33889
100,3,1,1,0,0,2.29971,0.01296,-0.33889
101,0,0,0,0,0,0.00101,0.00833,-0.36574
101,0,0,0,0,0,0.01626,0.00556,-0.37037
101,0,0,0,0,0,0.03309,0.00370,-0.37407
101,0,0,0,0,0,0.04957,0.00185,-0.37778
101,0,0,0,0,0,0.06607,0.00000,-0.38056
101,0,0,0,0,0,0.08217,-0.00093,-0.38241
101,0,0,0,0,0,0.09906,-0.00185,-0.38241
101,0,0,0,0,0,0.11582,-0.00185,-0.38241
101,0,0,0,0,0,0.13246,-0.00185,-0.38241
101,0,0,0,0,0,0.14895,-0.00185,-0.38241
101,0,0,0,0,0,0.16580,-0.00185,-0.38241
101,0,0,0,0,0,0.18236,-0.00185,-0.38241
101,0,0,0,0,0,0.19921,-0.00185,-0.38241
101,0,0,0,0,0,0.21605,-0.00185,-0.38241
101,0,0,0,0,0,0.23272,-0.00185,-0.38241
101,0,0,0,0,0,0.24935,-0.00185,-0.38241
101,0,0,0,0,0,0.26718,-0.00185,-0.38241
101,0,0,0,0,0,0.28324,-0.00185,-0.38241
101,0,0,0,0,0,0.29958,-0.00185,-0.38241
101,0,0,0,0,0,0.31733,-0.00185,-0.38241
101,0,0,0,0,0,0.33329,-0.00185,-0.38241
101,0,0,0,0,0,0.34933,-0.00185,-0.38241
101,0,0,0,0,0,0.36537,-0.00278,-0.38333
101,0,0,0,0,0,0.38211,-0.00278,-0.38333
101,0,0,0,0,0,0.39964,-0.00278,-0.38333
101,0,0,0,0,0,0.41569,-0.00278,-0.38333
101,0,0,0,0,0,0.43239,-0.00278,-0.38333
101,0,0,0,0,0,0.44906,-0.00185,-0.38333
101,0,0,0,0,0,0.46657,-0.00185,-0.38333
101,0,0,0,0,0,0.48242,-0.00185,-0.38333
101,0,0,0,0,0,0.49897,-0.00185,-0.38333
101,0,0,0,0,0,0.51703,-0.00185,-0.38333
101,0,0,0,0,0,0.53366,-0.00185,-0.38333
101,0,0,0,0,0,0.55031,-0.00185,-0.38333
101,0,0,0,0,0,0.56584,-0.00185,-0.38333
101,0,0,0,0,0,0.58308,-0.00185,-0.38333
101,0,0,0,0,0,0.59911,-0.00278,-0.38426
101,0,0,0,0,0,0.61575,-0.00278,-0.38519
101,0,0,0,0,0,0.63261,-0.00278,-0.38611
101,0,0,0,0,0,0.64913,-0.00370,-0.38704
101,0,0,0,0,0,0.66753,-0.00370,-0.38704
101,0,0,0,0,0,0.68267,-0.00278,-0.38796
101,0,0,0,0,0,0.69940,-0.00278,-0.38889
101,0,0,0,0,0,0.71707,-0.00278,-0.38981
101,0,0,0,0,0,0.73350,-0.00185,-0.38981
101,0,0,0,0,0,0.74918,-0.00185,-0.39074
101,0,0,0,0,0,0.76679,-0.00185,-0.39167
101,0,0,0,0,0,0.78363,-0.00185,-0.39352
101,0,0,0,0,0,0.79969,-0.00278,-0.39444
101,0,0,0,0,0,0.81581,-0.00278,-0.39537
101,0,0,0,0,0,0.83236,-0.00278,-0.39630
101,0,0,0,0,0,0.84911,-0.00278,-0.39630
101,0,0,0,0,0,0.86559,-0.00278,-0.39630
101,0,0,0,0,0,0.88218,-0.00278,-0.39630
101,0,0,0,0,0,0.89896,-0.00278,-0.39630
101,0,0,0,0,0,0.91599,-0.00278,-0.39630
101,0,0,0,0,0,0.93230,-0.00278,-0.39630
101,0,0,0,0,0,0.94928,-0.00278,-0.39630
101,0,0,0,0,0,0.96663,-0.00278,-0.39722
101,0,0,0,0,0,0.98305,-0.00370,-0.39815
101,0,0,0,0,0,0.99951,-0.00370,-0.39907
101,0,0,0,0,0,1.01642,-0.00463,-0.40000
101,0,0,0,0,0,1.03303,-0.00463,-0.40000
101,0,0,0,0,0,1.04948,-0.00463,-0.40000
101,0,0,0,0,0,1.06716,-0.00463,-0.40000
101,0,0,0,0,0,1.08310,-0.00463,-0.40000
101,0,0,0,0,0,1.10054,-0.00463,-0.40000
101,0,0,0,0,0,1.11641,-0.00463,-0.40000
101,0,0,0,0,0,1.13340,-0.00463,-0.40000
101,0,0,0,0,0,1.14975,-0.00463,-0.40093
101,0,0,0,0,0,1.16654,-0.00556,-0.40093
101,0,0,0,0,0,1.18281,-0.00648,-0.40185
101,0,0,0,0,0,1.20013,-0.00648,-0.40278
101,0,0,1,0,0,0.00012,-0.00741,-0.40278
101,0,0,1,0,0,0.01606,-0.00741,-0.40370
101,0,0,1,0,0,0.03258,-0.00833,-0.40370
101,0,0,1,0,0,0.04912,-0.00833,-0.40463
101,0,0,1,0,0,0.06587,-0.00833,-0.40463
101,0,0,1,0,0,0.08228,-0.00833,-0.40463
101,0,0,1,0,0,0.09941,-0.00833,-0.40556
101,0,0,1,0,0,0.11575,-0.00833,-0.40556
101,0,0,1,0,0,0.13253,-0.00833,-0.40556
101,0,0,1,0,0,0.14943,-0.00833,-0.40556
101,0,0,1,0,0,0.16589,-0.00833,-0.40556
101,0,0,1,0,0,0.18226,-0.00833,-0.40556
101,0,0,1,0,0,0.19916,-0.00833,-0.40556
101,0,0,1,0,0,0.21583,-0.00833,-0.40556
101,0,0,1,0,0,0.23235,-0.00926,-0.40648
101,0,0,1,0,0,0.24949,-0.00926,-0.40648
101,0,0,1,0,0,0.26587,-0.01019,-0.40833
101,0,0,1,0,0,0.28192,-0.01111,-0.40926
101,0,0,1,0,0,0.29881,-0.01204,-0.41019
101,0,0,1,0,0,0.31547,-0.01204,-0.41019
101,0,0,1,0,0,0.33243,-0.01204,-0.41111
101,0,0,1,0,0,0.34906,-0.01111,-0.41111
101,0,0,1,0,0,0.36586,-0.01019,-0.41204
101,0,0,1,0,0,0.38259,-0.01019,-0.41204
101,0,0,1,0,0,0.39870,-0.00926,-0.41204
101,0,0,1,0,0,0.41562,-0.00926,-0.41204
101,0,0,1,0,0,0.43219,-0.01019,-0.41204
101,0,0,1,0,0,0.44896,-0.01019,-0.41296
101,0,0,1,0,0,0.46565,-0.01111,-0.41389
101,0,0,1,0,0,0.48253,-0.01296,-0.41481
101,0,0,1,0,0,0.49937,-0.01389,-0.41667
101,0,0,1,0,0,0.51588,-0.01667,-0.41944
101,0,0,1,0,0,0.53270,-0.01852,-0.42130
101,0,0,1,0,0,0.54907,-0.02037,-0.42222
101,0,0,1,0,0,0.56570,-0.02037,-0.42315
101,0,0,1,0,0,0.58218,-0.02130,-0.42407
101,0,0,1,0,0,0.59904,-0.02130,-0.42407
101,0,0,1,0,0,0.61589,-0.02130,-0.42407
101,0,0,1,0,0,0.63234,-0.02130,-0.42407
101,0,0,1,0,0,0.64930,-0.02130,-0.42407
101,0,0,1,0,0,0.66588,-0.02130,-0.42407
101,0,0,1,0,0,0.68275,-0.02130,-0.42407
101,0,0,1,0,0,0.69950,-0.02037,-0.42407
101,0,0,1,0,0,0.71581,-0.01759,-0.41852
101,0,0,1,0,0,0.73205,-0.00741,-0.39907
101,0,0,1,0,0,0.74892,0.00833,-0.36944
101,0,0,1,0,0,0.76540,0.03056,-0.33148
101,0,0,1,0,0,0.78219,0.05648,-0.28611
101,0,0,1,0,0,0.79888,0.10000,-0.21389
101,0,0,1,0,0,0.81567,0.13611,-0.15556
101,0,0,1,0,0,0.83226,0.17685,-0.09352
101,0,0,1,0,0,0.84885,0.22222,-0.03056
101,0,0,1,0,0,0.86591,0.26944,0.02870
101,0,0,1,0,0,0.88240,0.31204,0.07685
101,0,0,1,0,0,0.89900,0.34907,0.11481
101,0,0,1,0,0,0.91604,0.38056,0.14444
101,0,0,1,0,0,0.93263,0.41111,0.17222
101,0,0,1,0,0,0.94974,0.42500,0.18611
101,0,0,1,0,1,0.96606,0.43241,0.19259
101,0,0,1,0,1,0.98260,0.43519,0.19722
101,0,0,1,0,1,0.99906,0.43704,0.20000
101,0,0,1,0,1,1.01591,0.43704,0.20278
101,0,0,1,0,1,1.03264,0.43704,0.20463
101,0,0,1,0,1,1.04918,0.43611,0.20463
101,0,0,1,0,1,1.06571,0.43611,0.20556
101,0,0,1,0,1,1.08315,0.43519,0.20556
101,0,0,1,0,1,1.09938,0.43519,0.20463
101,0,0,1,0,1,1.11609,0.43519,0.20463
101,0,0,1,0,1,1.13247,0.43519,0.20463
101,0,0,1,0,1,1.14911,0.43519,0.20463
101,0,0,1,0,1,1.16579,0.43611,0.20463
101,0,0,1,0,1,1.18286,0.43611,0.20463
101,0,0,1,0,1,1.19895,0.43611,0.20463
101,0,0,1,0,1,1.21595,0.43611,0.20463
101,0,0,1,0,1,1.23267,0.43611,0.20463
101,0,0,1,0,1,1.24940,0.43519,0.20370
101,0,0,1,0,1,1.26574,0.43519,0.20370
101,0,0,1,0,1,1.28244,0.43519,0.20278
101,0,0,1,0,1,1.29911,0.43519,0.20278
101,0,0,1,0,1,1.31588,0.43519,0.20278
101,0,0,1,0,1,1.33261,0.43519,0.20278
101,0,0,1,0,1,1.34972,0.43611,0.20278
101,0,0,1,0,1,1.36588,0.43704,0.20185
101,0,0,1,0,1,1.38254,0.43704,0.20185
101,0,0,1,0,1,1.39911,0.43704,0.20093
101,0,0,1,0,1,1.41561,0.43704,0.20000
101,0,0,1,0,1,1.43233,0.43704,0.19907
101,0,0,1,0,1,1.44901,0.43704,0.19815
101,0,0,1,0,1,1.46604,0.43704,0.19815
101,0,0,1,0,1,1.48302,0.43704,0.19815
101,0,0,1,0,1,1.49958,0.43704,0.19815
101,0,0,1,0,1,1.51569,0.43704,0.19815
101,0,0,1,0,1,1.53221,0.43704,0.19722
101,0,0,1,0,1,1.54905,0.43704,0.19722
101,0,0,1,0,1,1.56563,0.43704,0.19722
101,0,0,1,0,1,1.58248,0.43704,0.19722
101,0,0,1,0,1,1.59949,0.43704,0.19722
101,0,0,1,0,1,1.61577,0.43796,0.19630
101,0,0,1,0,1,1.63240,0.43889,0.19630
101,0,0,1,0,1,1.64891,0.43889,0.19537
101,0,0,1,0,1,1.66573,0.43981,0.19444
101,0,0,1,0,1,1.68273,0.43981,0.19444
101,0,0,1,0,1,1.69928,0.43981,0.19352
101,0,0,1,0,1,1.71589,0.43981,0.19352
101,0,0,1,0,1,1.73255,0.43981,0.19352
101,0,0,1,0,1,1.74942,0.43981,0.19352
101,0,0,1,0,1,1.76556,0.43981,0.19352
101,0,0,1,0,1,1.78269,0.43981,0.19352
101,0,0,1,0,1,1.79886,0.43981,0.19259
101,0,0,1,0,1,1.81579,0.43981,0.19259
101,0,0,1,0,1,1.83216,0.43981,0.19259
101,0,0,1,0,1,1.84871,0.43981,0.19167
101,0,0,1,0,1,1.86547,0.43981,0.19167
101,0,0,1,0,1,1.88213,0.43981,0.19074
101,0,0,1,0,1,1.89890,0.43981,0.18981
101,0,0,1,0,1,1.91555,0.43981,0.18889
101,0,0,1,0,1,1.93202,0.43981,0.18796
101,0,0,1,0,1,1.94885,0.43981,0.18796
102,2,1,0,0,0,0.00094,0.00648,-0.36389
102,2,1,0,0,0,0.01610,0.00093,-0.37037
102,2,1,0,0,0,0.03316,-0.00093,-0.37315
102,2,1,0,0,0,0.04968,-0.00556,-0.37870
102,2,1,0,0,0,0.06641,-0.00833,-0.38241
102,2,1,0,0,0,0.08275,-0.00926,-0.38333
102,2,1,0,0,0,0.09980,-0.01019,-0.38426
102,2,1,0,0,0,0.11613,-0.01111,-0.38519
102,2,1,0,0,0,0.13246,-0.01296,-0.38611
102,2,1,0,0,0,0.14925,-0.01389,-0.38704
102,2,1,0,0,0,0.16596,-0.01481,-0.38796
102,2,1,0,0,0,0.18217,-0.01574,-0.38796
102,2,1,0,0,0,0.19876,-0.01574,-0.38796
102,2,1,0,0,0,0.21588,-0.01574,-0.38796
102,2,1,0,0,0,0.23314,-0.01574,-0.38796
102,2,1,0,0,0,0.24988,-0.01574,-0.38796
102,2,1,0,0,0,0.26624,-0.01574,-0.38796
102,2,1,0,0,0,0.28339,-0.01574,-0.38796
102,2,1,0,0,0,0.29961,-0.01574,-0.38796
102,2,1,0,0,0,0.31639,-0.01574,-0.38796
102,2,1,0,0,0,0.33314,-0.01574,-0.38796
102,2,1,0,0,0,0.34909,-0.01574,-0.38796
102,2,1,0,0,0,0.36565,-0.01574,-0.38796
102,2,1,0,0,0,0.38219,-0.01574,-0.38796
102,2,1,0,0,0,0.39888,-0.01574,-0.38796
102,2,1,0,0,0,0.41551,-0.01574,-0.38796
102,2,1,0,0,0,0.43227,-0.01574,-0.38796
102,2,1,0,0,0,0.44888,-0.01574,-0.38796
102,2,1,0,0,0,0.46546,-0.01574,-0.38796
102,2,1,0,0,0,0.48226,-0.01667,-0.38889
102,2,1,0,0,0,0.49918,-0.01667,-0.38981
102,2,1,0,0,0,0.51644,-0.01667,-0.38981
102,2,1,0,0,0,0.53276,-0.01759,-0.38981
102,2,1,0,0,0,0.54945,-0.01759,-0.38981
102,2,1,0,0,0,0.56639,-0.01759,-0.38981
102,2,1,0,0,0,0.58289,-0.01759,-0.38981
102,2,1,0,0,0,0.59911,-0.01667,-0.38981
102,2,1,0,0,0,0.61611,-0.01667,-0.38981
102,2,1,0,0,0,0.63315,-0.01667,-0.38981
102,2,1,0,0,0,0.64945,-0.01667,-0.38981
102,2,1,0,0,0,0.66599,-0.01667,-0.38981
102,2,1,0,0,0,0.68267,-0.01667,-0.38981
102,2,1,0,0,0,0.69982,-0.01667,-0.38981
102,2,1,0,0,0,0.71618,-0.01667,-0.38981
102,2,1,0,0,0,0.73342,-0.01667,-0.38981
102,2,1,0,0,0,0.74993,-0.01667,-0.38981
102,2,1,0,0,0,0.76645,-0.01667,-0.38889
102,2,1,0,0,0,0.78304,-0.01574,-0.38796
102,2,1,0,0,0,0.79934,-0.01481,-0.38704
102,2,1,0,0,0,0.81575,-0.01389,-0.38519
102,2,1,0,0,0,0.83315,-0.01204,-0.38333
102,2,1,0,0,0,0.85029,-0.00926,-0.38056
102,2,1,0,0,0,0.86650,-0.00648,-0.37685
102,2,1,0,0,0,0.88281,-0.00370,-0.37407
102,2,1,0,0,0,0.89930,-0.00093,-0.37222
102,2,1,0,0,0,0.91608,0.00093,-0.37037
102,2,1,0,0,0,0.93374,0.00278,-0.36852
102,2,1,0,0,0,0.94971,0.00370,-0.36759
102,2,1,0,0,0,0.96616,0.00463,-0.36759
102,2,1,0,0,0,0.98297,0.00556,-0.36759
102,2,1,0,0,0,0.99982,0.00556,-0.36852
102,2,1,0,0,0,1.01619,0.00556,-0.36852
102,2,1,0,0,0,1.03281,0.00556,-0.36852
102,2,1,0,0,0,1.04971,0.00556,-0.36852
102,2,1,0,0,0,1.06561,0.00556,-0.36852
102,2,1,0,0,0,1.08232,0.00556,-0.36852
102,2,1,0,0,0,1.09969,0.00556,-0.36852
102,2,1,0,0,0,1.11608,0.00463,-0.36944
102,2,1,0,0,0,1.13285,0.00370,-0.37130
102,2,1,0,0,0,1.14909,0.00185,-0.37315
102,2,1,0,0,0,1.16588,0.00093,-0.37500
102,2,1,0,0,0,1.18307,0.00000,-0.37685
102,2,1,0,0,0,1.19913,-0.00093,-0.37778
102,2,1,1,0,0,0.00004,-0.00093,-0.37778
102,2,1,1,0,0,0.01650,-0.00093,-0.37778
102,2,1,1,0,0,0.03283,-0.00093,-0.37778
102,2,1,1,0,0,0.04975,-0.00185,-0.37870
102,2,1,1,0,0,0.06641,-0.00185,-0.37870
102,2,1,1,0,0,0.08287,-0.00185,-0.37963
102,2,1,1,0,0,0.09970,-0.00185,-0.37963
102,2,1,1,0,0,0.11623,-0.00093,-0.37870
102,2,1,1,0,0,0.13306,0.00000,-0.37870
102,2,1,1,0,0,0.14964,0.00000,-0.37870
102,2,1,1,0,0,0.16646,0.00000,-0.37870
102,2,1,1,0,0,0.18275,0.00000,-0.37870
102,2,1,1,0,0,0.19950,-0.00093,-0.37778
102,2,1,1,0,0,0.21596,-0.00185,-0.37685
102,2,1,1,0,0,0.23309,-0.00278,-0.37685
102,2,1,1,0,0,0.24957,-0.00278,-0.37500
102,2,1,1,0,0,0.26656,-0.00278,-0.37407
102,2,1,1,0,0,0.28249,-0.00370,-0.37130
102,2,1,1,0,0,0.29929,-0.00463,-0.37037
102,2,1,1,0,0,0.31600,-0.00648,-0.36944
102,2,1,1,0,0,0.33243,-0.00833,-0.36944
102,2,1,1,0,0,0.34933,-0.01019,-0.36944
102,2,1,1,0,0,0.36594,-0.01019,-0.36944
102,2,1,1,0,0,0.38275,-0.01019,-0.36944
102,2,1,1,0,0,0.39961,-0.01019,-0.36944
102,2,1,1,0,0,0.41641,-0.01019,-0.36944
102,2,1,1,0,0,0.43344,-0.01019,-0.36944
102,2,1,1,0,0,0.45030,-0.01019,-0.36944
102,2,1,1,0,0,0.46674,-0.01019,-0.36944
102,2,1,1,0,0,0.48290,-0.01019,-0.36944
102,2,1,1,0,0,0.49976,-0.01019,-0.36944
102,2,1,1,0,0,0.51629,-0.01019,-0.37037
102,2,1,1,0,0,0.53318,-0.01019,-0.37037
102,2,1,1,0,0,0.54990,-0.01019,-0.37037
102,2,1,1,0,0,0.56650,-0.01019,-0.37130
102,2,1,1,0,0,0.58295,-0.01019,-0.37130
102,2,1,1,0,0,0.59926,-0.01019,-0.37222
102,2,1,1,0,0,0.61613,-0.01019,-0.37222
102,2,1,1,0,0,0.63276,-0.01019,-0.37315
102,2,1,1,0,0,0.64917,-0.01019,-0.37500
102,2,1,1,0,0,0.66596,-0.01019,-0.37778
102,2,1,1,0,0,0.68313,-0.01019,-0.38056
102,2,1,1,0,0,0.69982,-0.01019,-0.38333
102,2,1,1,0,0,0.71682,-0.01019,-0.38519
102,2,1,1,0,0,0.73284,-0.00926,-0.38611
102,2,1,1,0,0,0.74986,-0.00926,-0.38611
102,2,1,1,0,0,0.76623,-0.00926,-0.38704
102,2,1,1,0,0,0.78319,-0.01019,-0.38704
102,2,1,1,0,0,0.79974,-0.01019,-0.38704
102,2,1,1,0,0,0.81648,-0.01204,-0.38796
102,2,1,1,0,0,0.83342,-0.01574,-0.38889
102,2,1,1,0,0,0.84961,-0.01944,-0.38889
102,2,1,1,0,0,0.86633,-0.02500,-0.38889
102,2,1,1,0,0,0.88285,-0.03241,-0.38704
102,2,1,1,0,0,0.89958,-0.04444,-0.37963
102,2,1,1,0,0,0.91621,-0.05648,-0.37130
102,2,1,1,0,0,0.93356,-0.07222,-0.35926
102,2,1,1,1,0,0.94964,-0.08611,-0.35000
102,2,1,1,1,0,0.96643,-0.10000,-0.33981
102,2,1,1,1,0,0.98297,-0.11481,-0.32963
102,2,1,1,1,0,0.99924,-0.13056,-0.31944
102,2,1,1,1,0,1.01626,-0.14722,-0.30741
102,2,1,1,1,0,1.03275,-0.16574,-0.29444
102,2,1,1,1,0,1.04940,-0.18611,-0.27963
102,2,1,1,1,0,1.06610,-0.20833,-0.26204
102,2,1,1,1,0,1.08342,-0.23796,-0.23889
102,2,1,1,1,0,1.09960,-0.25926,-0.22130
102,2,1,1,1,0,1.11644,-0.27963,-0.20370
102,2,1,1,1,0,1.13306,-0.29815,-0.18519
102,2,1,1,1,0,1.14973,-0.31667,-0.16481
102,2,1,1,1,0,1.16625,-0.33519,-0.14444
102,2,1,1,1,0,1.18286,-0.35370,-0.12500
102,2,1,1,1,0,1.19946,-0.37222,-0.10926
102,2,1,1,1,0,1.21631,-0.39074,-0.09722
102,2,1,1,1,0,1.23336,-0.41574,-0.08333
102,2,1,1,1,0,1.24961,-0.43241,-0.07222
102,2,1,1,1,0,1.26688,-0.44630,-0.06019
102,2,1,1,1,0,1.28325,-0.45741,-0.04907
102,2,1,1,1,0,1.29980,-0.46574,-0.03796
102,2,1,1,1,0,1.31622,-0.47500,-0.02778
102,2,1,1,1,0,1.33305,-0.48611,-0.01481
102,2,1,1,1,0,1.34964,-0.49537,-0.00648
102,2,1,1,1,0,1.36635,-0.50463,0.00093
102,2,1,1,1,0,1.38284,-0.51296,0.00648
102,2,1,1,1,0,1.39958,-0.51759,0.01019
102,2,1,1,1,0,1.41593,-0.52407,0.01574
102,2,1,1,1,0,1.43263,-0.52963,0.02130
102,2,1,1,1,0,1.44932,-0.53519,0.02593
102,2,1,1,1,0,1.46596,-0.53889,0.03056
102,2,1,1,1,0,1.48253,-0.54167,0.03241
102,2,1,1,1,0,1.49942,-0.54352,0.03426
102,2,1,1,1,0,1.51614,-0.54444,0.03426
102,2,1,1,1,0,1.53242,-0.54537,0.03519
102,2,1,1,1,0,1.54944,-0.54722,0.03611
102,2,1,1,1,0,1.56616,-0.54907,0.03796
102,2,1,1,1,0,1.58276,-0.55093,0.03889
102,2,1,1,1,0,1.59958,-0.55278,0.04074
102,2,1,1,1,0,1.61596,-0.55463,0.04167
102,2,1,1,1,0,1.63290,-0.55648,0.04167
102,2,1,1,1,0,1.64987,-0.55926,0.04074
102,2,1,1,1,0,1.66640,-0.56111,0.03981
102,2,1,1,1,0,1.68280,-0.56296,0.03889
102,2,1,1,1,0,1.69975,-0.56389,0.03704
102,2,1,1,1,0,1.71659,-0.56389,0.03611
102,2,1,1,1,0,1.73269,-0.56389,0.03426
